#Depth	LID [m]	uncertainty %
2.346000000000000000e+03	79.7216556363694	0.1
2.347000000000000000e+03	79.3170874929774	0.1
2.348000000000000000e+03	79.0560490825916	0.1
2.349000000000000000e+03	78.6626822369949	0.1
2.350000000000000000e+03	78.1871786595453	0.1
2.351000000000000000e+03	77.7382321812798	0.1
2.352000000000000000e+03	77.7218233576179	0.1
2.353000000000000000e+03	77.5163218073961	0.1
2.354000000000000000e+03	77.5897289490895	0.1
2.355000000000000000e+03	77.3934176629961	0.1
2.356000000000000000e+03	77.2854494023283	0.1
2.357000000000000000e+03	77.4074027886153	0.1
2.358000000000000000e+03	77.7802019858823	0.1
2.359000000000000000e+03	77.8366247563895	0.1
2.360000000000000000e+03	78.1133883316465	0.1
2.361000000000000000e+03	77.8691587135329	0.1
2.362000000000000000e+03	77.6578287293606	0.1
2.363000000000000000e+03	77.4628712348496	0.1
2.364000000000000000e+03	77.3491693064957	0.1
2.365000000000000000e+03	77.0623970336954	0.1
2.366000000000000000e+03	77.5559543654295	0.1
2.367000000000000000e+03	77.9855991370837	0.1
2.368000000000000000e+03	78.3295765877951	0.1
2.369000000000000000e+03	78.7938072213005	0.1
2.370000000000000000e+03	78.9458496967005	0.1
2.371000000000000000e+03	79.0908602942192	0.1
2.372000000000000000e+03	79.2980632978127	0.1
2.373000000000000000e+03	79.4380817278616	0.1
2.374000000000000000e+03	79.7060788855369	0.1
2.375000000000000000e+03	79.7468037456608	0.1
2.376000000000000000e+03	79.5588594583954	0.1
2.377000000000000000e+03	79.4430739927089	0.1
2.378000000000000000e+03	79.2942289258007	0.1
2.379000000000000000e+03	78.9963795265632	0.1
2.380000000000000000e+03	78.8163901659205	0.1
2.381000000000000000e+03	78.5067613304499	0.1
2.382000000000000000e+03	78.5641516880302	0.1
2.383000000000000000e+03	78.5670656359979	0.1
2.384000000000000000e+03	78.4529009385164	0.1
2.385000000000000000e+03	78.2852847112196	0.1
2.386000000000000000e+03	78.234104881385	0.1
2.387000000000000000e+03	78.1852034435882	0.1
2.388000000000000000e+03	78.1393246115673	0.1
2.389000000000000000e+03	77.8613077609012	0.1
2.390000000000000000e+03	77.9014024139014	0.1
2.391000000000000000e+03	77.7907228823698	0.1
2.392000000000000000e+03	77.6498710072969	0.1
2.393000000000000000e+03	77.3905687768548	0.1
2.394000000000000000e+03	76.9159375753959	0.1
2.395000000000000000e+03	76.5802131886597	0.1
2.396000000000000000e+03	76.3555466739015	0.1
2.397000000000000000e+03	76.3613190080309	0.1
2.398000000000000000e+03	76.3764736534069	0.1
2.399000000000000000e+03	76.2830417559741	0.1
2.400000000000000000e+03	76.1909032249611	0.1
2.401000000000000000e+03	76.1760048734264	0.1
2.402000000000000000e+03	76.048412309052	0.1
2.403000000000000000e+03	76.7217732561965	0.1
2.404000000000000000e+03	77.0058896492347	0.1
2.405000000000000000e+03	77.3743980559757	0.1
2.406000000000000000e+03	77.6457391611974	0.1
2.407000000000000000e+03	78.0355934140458	0.1
2.408000000000000000e+03	78.2705964607313	0.1
2.409000000000000000e+03	78.664885140552	0.1
2.410000000000000000e+03	79.0536283046791	0.1
2.411000000000000000e+03	79.456566869595	0.1
2.412000000000000000e+03	79.873379215682	0.1
2.413000000000000000e+03	80.0984290395443	0.1
2.414000000000000000e+03	80.4345423207805	0.1
2.415000000000000000e+03	80.8941025491149	0.1
2.416000000000000000e+03	80.8345021745324	0.1
2.417000000000000000e+03	81.1901489991249	0.1
2.418000000000000000e+03	81.521915486032	0.1
2.419000000000000000e+03	81.6913873506304	0.1
2.420000000000000000e+03	81.6887900860962	0.1
2.421000000000000000e+03	82.0017450338631	0.1
2.422000000000000000e+03	82.1724460065021	0.1
2.423000000000000000e+03	82.4070299316117	0.1
2.424000000000000000e+03	82.7062495283174	0.1
2.425000000000000000e+03	83.1261417753287	0.1
2.426000000000000000e+03	82.8703838882569	0.1
2.427000000000000000e+03	82.8340145308784	0.1
2.428000000000000000e+03	82.7945793031583	0.1
2.429000000000000000e+03	82.7493276977287	0.1
2.430000000000000000e+03	82.6348629173685	0.1
2.431000000000000000e+03	82.5120442510547	0.1
2.432000000000000000e+03	82.5159624824567	0.1
2.433000000000000000e+03	82.2420022465611	0.1
2.434000000000000000e+03	81.2572347057069	0.1
2.435000000000000000e+03	80.3492443030117	0.1
2.436000000000000000e+03	80.323790332679	0.1
2.437000000000000000e+03	80.299312512638	0.1
2.438000000000000000e+03	80.3118347919458	0.1
2.439000000000000000e+03	80.2360278225009	0.1
2.440000000000000000e+03	80.2867356614954	0.1
2.441000000000000000e+03	79.7740166560865	0.1
2.442000000000000000e+03	79.6557835334857	0.1
2.443000000000000000e+03	79.7491287172935	0.1
2.444000000000000000e+03	79.857160455533	0.1
2.445000000000000000e+03	80.0628341431881	0.1
2.446000000000000000e+03	80.5562102906218	0.1
2.447000000000000000e+03	80.9561491375826	0.1
2.448000000000000000e+03	81.4926747791653	0.1
2.449000000000000000e+03	81.8841458848178	0.1
2.450000000000000000e+03	82.1803082024842	0.1
2.451000000000000000e+03	82.3904236744392	0.1
2.452000000000000000e+03	82.7067181649918	0.1
2.453000000000000000e+03	83.2916649691033	0.1
2.454000000000000000e+03	83.7677765006016	0.1
2.455000000000000000e+03	84.2459059542978	0.1
2.456000000000000000e+03	84.2958482936847	0.1
2.457000000000000000e+03	84.4704193403227	0.1
2.458000000000000000e+03	84.6512519535621	0.1
2.459000000000000000e+03	84.850695937625	0.1
2.460000000000000000e+03	84.7697554935167	0.1
2.461000000000000000e+03	85.3049650215631	0.1
2.462000000000000000e+03	85.7518142248838	0.1
2.463000000000000000e+03	86.3810699004735	0.1
2.464000000000000000e+03	87.4083162468585	0.1
2.465000000000000000e+03	88.4230151538347	0.1
2.466000000000000000e+03	89.7866870637312	0.1
2.467000000000000000e+03	91.147944646566	0.1
2.468000000000000000e+03	92.4880672080478	0.1
2.469000000000000000e+03	93.8360747293234	0.1
2.470000000000000000e+03	94.4686617078087	0.1
2.471000000000000000e+03	94.436352578219	0.1
2.472000000000000000e+03	94.36774009755	0.1
2.473000000000000000e+03	94.4223398479737	0.1
2.474000000000000000e+03	94.2995784189398	0.1
2.475000000000000000e+03	94.4106085533366	0.1
2.476000000000000000e+03	93.7698290862217	0.1
2.477000000000000000e+03	93.5249584831331	0.1
2.478000000000000000e+03	93.2622176964748	0.1
2.479000000000000000e+03	92.9220794679804	0.1
2.480000000000000000e+03	92.3096911411376	0.1
2.481000000000000000e+03	92.4802806331819	0.1
2.482000000000000000e+03	92.6586443252531	0.1
2.483000000000000000e+03	92.7937984948626	0.1
2.484000000000000000e+03	92.6344490490089	0.1
2.485000000000000000e+03	92.7486586459036	0.1
2.486000000000000000e+03	92.4938777728446	0.1
2.487000000000000000e+03	92.2220846719889	0.1
2.488000000000000000e+03	91.6829338701135	0.1
2.489000000000000000e+03	91.0560955658576	0.1
2.490000000000000000e+03	90.4984536574146	0.1
2.491000000000000000e+03	90.0171961679157	0.1
2.492000000000000000e+03	89.531325844383	0.1
2.493000000000000000e+03	89.2375754661173	0.1
2.494000000000000000e+03	88.686674713311	0.1
2.495000000000000000e+03	88.2365335772961	0.1
2.496000000000000000e+03	88.3849046040951	0.1
2.497000000000000000e+03	88.2468129991215	0.1
2.498000000000000000e+03	88.4998310715587	0.1
2.499000000000000000e+03	88.6527143831077	0.1
2.500000000000000000e+03	88.2471611495506	0.1
2.501000000000000000e+03	86.078639283306	0.1
2.502000000000000000e+03	84.0075571069499	0.1
2.503000000000000000e+03	81.8478323018848	0.1
2.504000000000000000e+03	80.055734020737	0.1
2.505000000000000000e+03	79.3204761712434	0.1
2.506000000000000000e+03	78.7529997748449	0.1
2.507000000000000000e+03	78.1302448485253	0.1
2.508000000000000000e+03	77.4298781208115	0.1
2.509000000000000000e+03	76.8333352321241	0.1
2.510000000000000000e+03	86.0035637066796	0.1
2.511000000000000000e+03	83.7703566203533	0.1
2.512000000000000000e+03	82.1258157595469	0.1
2.513000000000000000e+03	80.2484059887168	0.1
2.514000000000000000e+03	78.4009061492051	0.1
2.515000000000000000e+03	76.1380899974906	0.1
2.516000000000000000e+03	79.4191392093798	0.1
2.517000000000000000e+03	83.6198585649191	0.1
2.518000000000000000e+03	85.9971717961161	0.1
2.519000000000000000e+03	85.4260758545159	0.1
2.520000000000000000e+03	85.0321117412952	0.1
2.521000000000000000e+03	84.5278004731774	0.1
2.522000000000000000e+03	83.9828102351787	0.1
2.523000000000000000e+03	83.4548730884008	0.1
2.524000000000000000e+03	83.020034466839	0.1
2.525000000000000000e+03	82.5247501511088	0.1
2.526000000000000000e+03	79.1308884352405	0.1
2.527000000000000000e+03	84.7334217184633	0.1
2.528000000000000000e+03	89.4045126729732	0.1
2.529000000000000000e+03	85.6971161049267	0.1
2.530000000000000000e+03	82.115195979662	0.1
2.531000000000000000e+03	77.8926548950169	0.1
2.532000000000000000e+03	77.678617002889	0.1
2.533000000000000000e+03	78.1861355630957	0.1
2.534000000000000000e+03	78.6138732154093	0.1
2.535000000000000000e+03	79.13159272357	0.1
2.536000000000000000e+03	80.096073365662	0.1
2.537000000000000000e+03	81.0939023236644	0.1
2.538000000000000000e+03	81.9844546207974	0.1
2.539000000000000000e+03	82.9115419402389	0.1
2.540000000000000000e+03	83.9439462757762	0.1
2.541000000000000000e+03	84.5989174259688	0.1
2.542000000000000000e+03	85.2654042583896	0.1
2.543000000000000000e+03	85.8643819754466	0.1
2.544000000000000000e+03	77.1106317536968	0.1
2.545000000000000000e+03	76.1109612942398	0.1
2.546000000000000000e+03	75.2533883214625	0.1
2.547000000000000000e+03	74.5571394506723	0.1
2.548000000000000000e+03	73.7897668354767	0.1
2.549000000000000000e+03	73.0255816862104	0.1
2.550000000000000000e+03	73.2008805190161	0.1
2.551000000000000000e+03	73.7729391254127	0.1
2.552000000000000000e+03	74.4115487450324	0.1
2.553000000000000000e+03	74.9804582574658	0.1
2.554000000000000000e+03	75.4932129964064	0.1
2.555000000000000000e+03	75.9711223220471	0.1
2.556000000000000000e+03	76.4289334985285	0.1
2.557000000000000000e+03	76.8363633187544	0.1
2.558000000000000000e+03	77.1601213987363	0.1
2.559000000000000000e+03	77.624537103848	0.1
2.560000000000000000e+03	78.1360658563341	0.1
2.561000000000000000e+03	78.3370182882841	0.1
2.562000000000000000e+03	78.4590632514111	0.1
2.563000000000000000e+03	78.6858900466384	0.1
2.564000000000000000e+03	79.0003444063471	0.1
2.565000000000000000e+03	79.267554422485	0.1
2.566000000000000000e+03	79.6022543221786	0.1
2.567000000000000000e+03	79.8569682979383	0.1
2.568000000000000000e+03	80.2050740661005	0.1
2.569000000000000000e+03	80.6769947420726	0.1
2.570000000000000000e+03	81.2865814094699	0.1
2.571000000000000000e+03	81.5518366774287	0.1
2.572000000000000000e+03	81.7449198437773	0.1
2.573000000000000000e+03	81.9663801695451	0.1
2.574000000000000000e+03	82.2786142773722	0.1
2.575000000000000000e+03	82.4537862637798	0.1
2.576000000000000000e+03	82.5057059607429	0.1
2.577000000000000000e+03	82.7198845594588	0.1
2.578000000000000000e+03	82.8993381327537	0.1
2.579000000000000000e+03	83.1089677154149	0.1
2.580000000000000000e+03	83.3663373367349	0.1
2.581000000000000000e+03	84.0000443939461	0.1
2.582000000000000000e+03	84.4368740858411	0.1
2.583000000000000000e+03	84.9060518305488	0.1
2.584000000000000000e+03	85.4230236895905	0.1
2.585000000000000000e+03	85.7383753619423	0.1
2.586000000000000000e+03	85.8109982116006	0.1
2.587000000000000000e+03	85.8891217338921	0.1
2.588000000000000000e+03	86.0160767400561	0.1
2.589000000000000000e+03	85.8842032474784	0.1
2.590000000000000000e+03	86.0641492804975	0.1
2.591000000000000000e+03	85.4651762705901	0.1
2.592000000000000000e+03	84.68589261174	0.1
2.593000000000000000e+03	84.1901500297741	0.1
2.594000000000000000e+03	83.6974753001885	0.1
2.595000000000000000e+03	83.2642446030492	0.1
2.596000000000000000e+03	82.9824978101141	0.1
2.597000000000000000e+03	82.714326548439	0.1
2.598000000000000000e+03	82.4140235883648	0.1
2.599000000000000000e+03	82.216059661879	0.1
2.600000000000000000e+03	81.9280901348488	0.1
2.601000000000000000e+03	81.4694872432696	0.1
2.602000000000000000e+03	80.6750338971655	0.1
2.603000000000000000e+03	79.0469156155554	0.1
2.604000000000000000e+03	77.6285948438968	0.1
2.605000000000000000e+03	76.2703863437199	0.1
2.606000000000000000e+03	74.9131965430987	0.1
2.607000000000000000e+03	73.8034130533561	0.1
2.608000000000000000e+03	72.5941177630914	0.1
2.609000000000000000e+03	71.4166757360781	0.1
2.610000000000000000e+03	70.1684529180312	0.1
2.611000000000000000e+03	69.2420449759304	0.1
2.612000000000000000e+03	70.8641385430885	0.1
2.613000000000000000e+03	72.508620999778	0.1
2.614000000000000000e+03	74.0446862096271	0.1
2.615000000000000000e+03	75.9115381126743	0.1
2.616000000000000000e+03	77.2053477942284	0.1
2.617000000000000000e+03	78.4263904410779	0.1
2.618000000000000000e+03	79.6032876681375	0.1
2.619000000000000000e+03	81.0053404080706	0.1
2.620000000000000000e+03	82.2630762904695	0.1
2.621000000000000000e+03	82.8004469447292	0.1
2.622000000000000000e+03	83.3884849902321	0.1
2.623000000000000000e+03	84.0352427148515	0.1
2.624000000000000000e+03	84.6510219856874	0.1
2.625000000000000000e+03	85.3269728832738	0.1
2.626000000000000000e+03	85.7526044872768	0.1
2.627000000000000000e+03	86.1839008088359	0.1
2.628000000000000000e+03	86.5354187708248	0.1
2.629000000000000000e+03	86.8059667724471	0.1
2.630000000000000000e+03	85.3730733017553	0.1
2.631000000000000000e+03	84.6120079278777	0.1
2.632000000000000000e+03	83.8613954039969	0.1
2.633000000000000000e+03	83.1125438148073	0.1
2.634000000000000000e+03	82.3322814149646	0.1
2.635000000000000000e+03	81.5859093305702	0.1
2.636000000000000000e+03	80.1594560203724	0.1
2.637000000000000000e+03	78.8116182876278	0.1
2.638000000000000000e+03	77.3903271708324	0.1
2.639000000000000000e+03	76.162279269333	0.1
2.640000000000000000e+03	75.5215950149565	0.1
2.641000000000000000e+03	74.7949376318652	0.1
2.642000000000000000e+03	74.2314603529301	0.1
2.643000000000000000e+03	73.6847432827347	0.1
2.644000000000000000e+03	73.1144143037481	0.1
2.645000000000000000e+03	73.201320081885	0.1
2.646000000000000000e+03	73.869346932157	0.1
2.647000000000000000e+03	74.6199564735118	0.1
2.648000000000000000e+03	75.2872098297327	0.1
2.649000000000000000e+03	75.8877718732171	0.1
2.650000000000000000e+03	76.5116491520674	0.1
2.651000000000000000e+03	76.3684213744879	0.1
2.652000000000000000e+03	76.8262124732496	0.1
2.653000000000000000e+03	77.1937029357726	0.1
2.654000000000000000e+03	77.8646049484159	0.1
2.655000000000000000e+03	78.6930287528046	0.1
2.656000000000000000e+03	79.512713416488	0.1
2.657000000000000000e+03	79.9842783269788	0.1
2.658000000000000000e+03	79.7233337347031	0.1
2.659000000000000000e+03	79.7797037375883	0.1
2.660000000000000000e+03	80.2068802440773	0.1
2.661000000000000000e+03	80.1338683168686	0.1
2.662000000000000000e+03	79.5205167805361	0.1
2.663000000000000000e+03	80.0534660717244	0.1
2.664000000000000000e+03	81.328619048757	0.1
2.665000000000000000e+03	80.7053806329675	0.1
2.666000000000000000e+03	79.9661014706721	0.1
2.667000000000000000e+03	80.1188261548835	0.1
2.668000000000000000e+03	80.1550781215829	0.1
2.669000000000000000e+03	78.7431716404268	0.1
2.670000000000000000e+03	77.6816407565933	0.1
2.671000000000000000e+03	77.6919171062719	0.1
2.672000000000000000e+03	77.0806195789032	0.1
2.673000000000000000e+03	76.788128495354	0.1
2.674000000000000000e+03	78.2709192274214	0.1
2.675000000000000000e+03	79.6510175042762	0.1
2.676000000000000000e+03	79.5824545931222	0.1
2.677000000000000000e+03	79.9716228959974	0.1
2.678000000000000000e+03	81.4373949410829	0.1
2.679000000000000000e+03	81.9959275487801	0.1
2.680000000000000000e+03	81.6080892072667	0.1
2.681000000000000000e+03	81.0978053352914	0.1
2.682000000000000000e+03	81.8116355182207	0.1
2.683000000000000000e+03	82.7017302578932	0.1
2.684000000000000000e+03	83.6390399309441	0.1
2.685000000000000000e+03	85.1601730414823	0.1
2.686000000000000000e+03	86.953818554294	0.1
2.687000000000000000e+03	87.3877590217379	0.1
2.688000000000000000e+03	87.2889163137475	0.1
2.689000000000000000e+03	87.037980216717	0.1
2.690000000000000000e+03	86.712932556378	0.1
2.691000000000000000e+03	86.4232159076835	0.1
2.692000000000000000e+03	83.9598524781276	0.1
2.693000000000000000e+03	83.5272295898655	0.1
2.694000000000000000e+03	83.8632432730022	0.1
2.695000000000000000e+03	83.7699225466097	0.1
2.696000000000000000e+03	82.6805715252084	0.1
2.697000000000000000e+03	83.414424063721	0.1
2.698000000000000000e+03	85.6391664822237	0.1
2.699000000000000000e+03	85.0550426514128	0.1
2.700000000000000000e+03	84.0899362711446	0.1
2.701000000000000000e+03	84.8543231745269	0.1
2.702000000000000000e+03	85.1630415082873	0.1
2.703000000000000000e+03	85.4816502217176	0.1
2.704000000000000000e+03	85.818810278968	0.1
2.705000000000000000e+03	86.2433485042218	0.1
2.706000000000000000e+03	86.2559054527834	0.1
2.707000000000000000e+03	85.6931813038539	0.1
2.708000000000000000e+03	85.290030543157	0.1
2.709000000000000000e+03	84.7452195177862	0.1
2.710000000000000000e+03	84.3573086640244	0.1
2.711000000000000000e+03	83.6804120712498	0.1
2.712000000000000000e+03	84.6127580331169	0.1
2.713000000000000000e+03	85.8199943748391	0.1
2.714000000000000000e+03	85.3054853541519	0.1
2.715000000000000000e+03	84.6960502162054	0.1
2.716000000000000000e+03	83.8598655593615	0.1
2.717000000000000000e+03	83.1998081540044	0.1
2.718000000000000000e+03	82.3044933618277	0.1
2.719000000000000000e+03	81.3941184533337	0.1
2.720000000000000000e+03	80.428598294674	0.1
2.721000000000000000e+03	79.485427614751	0.1
2.722000000000000000e+03	79.0672360223346	0.1
2.723000000000000000e+03	78.6127043063866	0.1
2.724000000000000000e+03	78.307226237457	0.1
2.725000000000000000e+03	78.1357945791995	0.1
2.726000000000000000e+03	76.7993627758451	0.1
2.727000000000000000e+03	75.4356798611032	0.1
2.728000000000000000e+03	74.8101650865233	0.1
2.729000000000000000e+03	87.8259326068503	0.1
2.730000000000000000e+03	91.2969217915617	0.1
2.731000000000000000e+03	94.7774302585819	0.1
2.732000000000000000e+03	91.5205842258295	0.1
2.733000000000000000e+03	88.3394008536505	0.1
2.734000000000000000e+03	85.4478875377528	0.1
2.735000000000000000e+03	89.3590730043902	0.1
2.736000000000000000e+03	93.005807088094	0.1
2.737000000000000000e+03	96.096828824266	0.1
2.738000000000000000e+03	96.3744880581417	0.1
2.739000000000000000e+03	96.7896099854266	0.1
2.740000000000000000e+03	96.9694062808399	0.1
2.741000000000000000e+03	97.1224566355846	0.1
2.742000000000000000e+03	97.0559992042418	0.1
2.743000000000000000e+03	97.0069897397049	0.1
2.744000000000000000e+03	97.4136864404797	0.1
2.745000000000000000e+03	97.6881399824822	0.1
2.746000000000000000e+03	97.5468568045175	0.1
2.747000000000000000e+03	97.3785301536615	0.1
2.748000000000000000e+03	97.3716154892568	0.1
2.749000000000000000e+03	97.6755034284045	0.1
2.750000000000000000e+03	98.3546448457542	0.1
2.751000000000000000e+03	98.6151311108429	0.1
2.752000000000000000e+03	98.0846858607477	0.1
2.753000000000000000e+03	97.966561235211	0.1
2.754000000000000000e+03	99.0220902397215	0.1
2.755000000000000000e+03	100.191020612745	0.1
2.756000000000000000e+03	101.219585062114	0.1
2.757000000000000000e+03	102.211584263297	0.1
2.758000000000000000e+03	102.547131347288	0.1
2.759000000000000000e+03	102.823363862255	0.1
2.760000000000000000e+03	103.119390527791	0.1
2.761000000000000000e+03	102.709062397791	0.1
2.762000000000000000e+03	102.029849769263	0.1
2.763000000000000000e+03	101.135116841687	0.1
2.764000000000000000e+03	101.607633374582	0.1
2.765000000000000000e+03	102.136586798639	0.1
2.766000000000000000e+03	102.67372481748	0.1
2.767000000000000000e+03	102.595105084107	0.1
2.768000000000000000e+03	102.657971989383	0.1
2.769000000000000000e+03	102.341185431291	0.1
2.770000000000000000e+03	101.856860610484	0.1
2.771000000000000000e+03	101.628724945412	0.1
2.772000000000000000e+03	102.048534008611	0.1
2.773000000000000000e+03	102.173560452556	0.1
2.774000000000000000e+03	102.178014282863	0.1
2.775000000000000000e+03	102.18422270523	0.1
2.776000000000000000e+03	101.073703132916	0.1
2.777000000000000000e+03	100.01911398814	0.1
2.778000000000000000e+03	99.6759483398076	0.1
2.779000000000000000e+03	99.3224948214105	0.1
2.780000000000000000e+03	99.8563315656991	0.1
2.781000000000000000e+03	99.2216258609014	0.1
2.782000000000000000e+03	100.730183932325	0.1
2.783000000000000000e+03	100.306419014034	0.1
2.784000000000000000e+03	99.6568165240351	0.1
2.785000000000000000e+03	99.2823858507865	0.1
2.786000000000000000e+03	99.4715400235327	0.1
2.787000000000000000e+03	98.257075185848	0.1
2.788000000000000000e+03	98.7827086014133	0.1
2.789000000000000000e+03	98.8729862223206	0.1
2.790000000000000000e+03	98.7437626155645	0.1
2.791000000000000000e+03	99.7974602538986	0.1
2.792000000000000000e+03	99.5301595948402	0.1
2.793000000000000000e+03	98.7222941569341	0.1
2.794000000000000000e+03	98.6035295428441	0.1
2.795000000000000000e+03	97.4979956689281	0.1
2.796000000000000000e+03	96.3027346474029	0.1
2.797000000000000000e+03	97.5460703369723	0.1
2.798000000000000000e+03	97.407947411895	0.1
2.799000000000000000e+03	97.0652777837559	0.1
2.800000000000000000e+03	96.5897147268726	0.1
2.801000000000000000e+03	96.0980044532416	0.1
2.802000000000000000e+03	95.5925323471553	0.1
2.803000000000000000e+03	95.8649248842222	0.1
2.804000000000000000e+03	96.2751651097173	0.1
2.805000000000000000e+03	96.2176865228286	0.1
2.806000000000000000e+03	96.9160536471646	0.1
2.807000000000000000e+03	97.7142858023519	0.1
2.808000000000000000e+03	97.5894201092067	0.1
2.809000000000000000e+03	98.1264526843908	0.1
2.810000000000000000e+03	99.0540460646586	0.1
2.811000000000000000e+03	98.7243125590276	0.1
2.812000000000000000e+03	98.7422488139944	0.1
2.813000000000000000e+03	96.7945366665836	0.1
2.814000000000000000e+03	93.9699664278904	0.1
2.815000000000000000e+03	95.4524368927594	0.1
2.816000000000000000e+03	95.2808268420408	0.1
2.817000000000000000e+03	94.8693021788499	0.1
2.818000000000000000e+03	96.1319044338567	0.1
2.819000000000000000e+03	95.8022626737754	0.1
2.820000000000000000e+03	94.6975086370318	0.1
2.821000000000000000e+03	94.428464812529	0.1
2.822000000000000000e+03	94.0815290163287	0.1
2.823000000000000000e+03	93.7728052415795	0.1
2.824000000000000000e+03	94.275157998976	0.1
2.825000000000000000e+03	94.028362470276	0.1
2.826000000000000000e+03	93.4540353291379	0.1
2.827000000000000000e+03	94.2685523193974	0.1
2.828000000000000000e+03	93.6365631002712	0.1
2.829000000000000000e+03	93.6893167913502	0.1
2.830000000000000000e+03	94.3342880057593	0.1
2.831000000000000000e+03	94.9749930521072	0.1
2.832000000000000000e+03	95.5326683759744	0.1
2.833000000000000000e+03	95.9573126527727	0.1
2.834000000000000000e+03	96.2405311647046	0.1
2.835000000000000000e+03	96.1191518024481	0.1
2.836000000000000000e+03	95.9381378328849	0.1
2.837000000000000000e+03	95.9085040203309	0.1
2.838000000000000000e+03	95.8146483229852	0.1
2.839000000000000000e+03	96.0363973166163	0.1
2.840000000000000000e+03	96.4085631389848	0.1
2.841000000000000000e+03	95.7347838219691	0.1
2.842000000000000000e+03	94.6619113637472	0.1
2.843000000000000000e+03	94.6395254496198	0.1
2.844000000000000000e+03	94.676774142799	0.1
2.845000000000000000e+03	94.9709103751455	0.1
2.846000000000000000e+03	95.2696338849771	0.1
2.847000000000000000e+03	94.9720113217419	0.1
2.848000000000000000e+03	95.3129836572115	0.1
2.849000000000000000e+03	94.6008547004201	0.1
2.850000000000000000e+03	93.742116355204	0.1
2.851000000000000000e+03	90.9932361950154	0.1
2.852000000000000000e+03	89.9963290519472	0.1
2.853000000000000000e+03	90.8524985217717	0.1
2.854000000000000000e+03	91.5437094932309	0.1
2.855000000000000000e+03	91.2991158577238	0.1
2.856000000000000000e+03	91.0726878410579	0.1
2.857000000000000000e+03	91.0115853049559	0.1
2.858000000000000000e+03	91.2134255143016	0.1
2.859000000000000000e+03	90.4978102266215	0.1
2.860000000000000000e+03	89.8005440488819	0.1
2.861000000000000000e+03	89.5987038395363	0.1
2.862000000000000000e+03	89.8372422687629	0.1
2.863000000000000000e+03	90.6629522160861	0.1
2.864000000000000000e+03	91.1767272944206	0.1
2.865000000000000000e+03	91.5437094932309	0.1
2.866000000000000000e+03	91.9106916920412	0.1
2.867000000000000000e+03	92.259324780911	0.1
2.868000000000000000e+03	91.263885566638	0.1
2.869000000000000000e+03	90.3234936821866	0.1
2.870000000000000000e+03	89.6032911170214	0.1
2.871000000000000000e+03	88.8463903319751	0.1
2.872000000000000000e+03	88.0711404369884	0.1
2.873000000000000000e+03	86.9472574531318	0.1
2.874000000000000000e+03	85.5114396002865	0.1
2.875000000000000000e+03	84.7728879251807	0.1
2.876000000000000000e+03	86.1123729508383	0.1
2.877000000000000000e+03	87.0848757776857	0.1
2.878000000000000000e+03	88.020680384652	0.1
2.879000000000000000e+03	88.7913430021536	0.1
2.880000000000000000e+03	89.6537511693578	0.1
2.881000000000000000e+03	90.7913959856697	0.1
2.882000000000000000e+03	91.9290408019817	0.1
2.883000000000000000e+03	93.0850347282342	0.1
2.884000000000000000e+03	93.3479774736817	0.1
2.885000000000000000e+03	93.5193581605262	0.1
2.886000000000000000e+03	93.5804606966281	0.1
2.887000000000000000e+03	93.4947703532059	0.1
2.888000000000000000e+03	93.6478019301098	0.1
2.889000000000000000e+03	93.9474428954384	0.1
2.890000000000000000e+03	94.5019529978407	0.1
2.891000000000000000e+03	95.1482086499457	0.1
2.892000000000000000e+03	95.4460147042803	0.1
2.893000000000000000e+03	95.5601461681103	0.1
2.894000000000000000e+03	96.2247509301558	0.1
2.895000000000000000e+03	97.3297343307736	0.1
2.896000000000000000e+03	97.3706528459409	0.1
2.897000000000000000e+03	96.8976127916745	0.1
2.898000000000000000e+03	97.2686317946716	0.1
2.899000000000000000e+03	96.5530165069916	0.1
2.900000000000000000e+03	96.2043834181218	0.1
2.901000000000000000e+03	95.2649089891674	0.1
2.902000000000000000e+03	94.325434560213	0.1
2.903000000000000000e+03	93.3859601312586	0.1
2.904000000000000000e+03	92.4464857023042	0.1
2.905000000000000000e+03	91.5070112733498	0.1
2.906000000000000000e+03	90.6739616820504	0.1
2.907000000000000000e+03	89.840912090751	0.1
2.908000000000000000e+03	89.7214593850383	0.1
2.909000000000000000e+03	89.6020066793256	0.1
2.910000000000000000e+03	89.4825539736128	0.1
2.911000000000000000e+03	89.1796101684949	0.1
2.912000000000000000e+03	88.8764828722776	0.1
2.913000000000000000e+03	88.5735390671597	0.1
2.914000000000000000e+03	88.2705952620418	0.1
2.915000000000000000e+03	87.9676514569238	0.1
2.916000000000000000e+03	87.7417739135561	0.1
2.917000000000000000e+03	88.7900585644577	0.1
2.918000000000000000e+03	89.8385267064588	0.1
2.919000000000000000e+03	90.8868113573604	0.1
2.920000000000000000e+03	91.9350960082621	0.1
2.921000000000000000e+03	92.8587902026676	0.1
2.922000000000000000e+03	93.7823009059737	0.1
2.923000000000000000e+03	93.1257697523021	0.1
2.924000000000000000e+03	92.4692385986305	0.1
2.925000000000000000e+03	91.8128909360583	0.1
2.926000000000000000e+03	91.2701242640178	0.1
2.927000000000000000e+03	90.7273575919774	0.1
2.928000000000000000e+03	90.1845909199369	0.1
2.929000000000000000e+03	89.6420077389959	0.1
2.930000000000000000e+03	89.0992410669554	0.1
2.931000000000000000e+03	88.4683986672005	0.1
